Customer_Name,Customer_ID,Credit_History,Risk_Rating,Age,Customer_Relationship_Years,Past_Transactions,Market_Trends
Sayan Mondal,AF448A088,0,0,21,0,Positive,Neutral
Kuntal Das,LF448L088,0,0,19,0,Positive,Neutral
Nakul Sheth,TZ636U120,367,20,39,17,Positive,Unfavorable
Eva Krishnan,OX722W321,838,10,53,9,Positive,Unfavorable
Onkar Raja,ZW224A203,696,24,44,19,Neutral,Unfavorable
Tushar Chawla,KC555D573,755,32,44,19,Negative,Neutral
Samarth Kari,DH053G675,561,32,21,29,Negative,Favorable
Shaan Dhar,ZU278F550,769,26,38,10,Negative,Neutral
Armaan Sidhu,AI179Z446,372,39,19,4,Negative,Neutral
Mahika Magar,PP423R513,575,32,69,17,Neutral,Favorable
Nirvaan Bera,QF174V026,882,19,63,17,Neutral,Favorable
Rasha Handa,RO373A371,333,33,59,18,Positive,Favorable
Baiju Khatri,VI070N962,598,7,33,26,Neutral,Unfavorable
Arnav Yadav,BB143Z393,652,29,60,12,Neutral,Favorable
Gokul Doctor,CH778N731,420,36,43,1,Negative,Favorable
Aarush Kashyap,RT786H582,791,38,60,10,Negative,Neutral
Tejas Chaudhary,DY497G063,783,26,33,12,Neutral,Favorable
Amira Tiwari,EP136O376,597,18,31,22,Neutral,Unfavorable
Ishita Chana,XX765P321,829,13,58,30,Neutral,Unfavorable
Darshit Iyengar,GL894S798,792,35,68,22,Negative,Neutral
Kaira Dhar,NV065O707,554,1,25,16,Negative,Neutral
Shaan Ravi,BV249J643,631,33,62,8,Negative,Unfavorable
Samarth Lad,CA332I123,429,16,63,15,Positive,Unfavorable
Badal Shere,CU413I904,440,40,55,13,Neutral,Unfavorable
Shayak Anne,GS878W048,354,39,70,24,Negative,Neutral
Vedika Raman,EH209W382,334,16,41,18,Positive,Favorable
Samaira Hari,SO558P978,716,15,56,2,Neutral,Unfavorable
Bhavin Ray,TY776W604,381,25,44,22,Positive,Unfavorable
Hridaan Dugal,QI125U084,482,20,50,19,Negative,Unfavorable
Ishaan Bala,PX830C154,605,6,48,19,Negative,Favorable
Zain Rana,YX012N074,735,8,36,5,Positive,Favorable
Tejas Bhatnagar,DP272Q815,534,19,32,9,Negative,Unfavorable
Hazel Krishna,EO766V738,429,5,55,7,Neutral,Neutral
Bhamini Deshmukh,OA692A796,745,24,19,17,Neutral,Neutral
Ishita Chauhan,RO787N745,381,12,45,13,Neutral,Favorable
Jhanvi Bhatnagar,WF448W088,578,7,57,7,Negative,Unfavorable
Raunak Balay,TU088I419,348,16,27,2,Positive,Unfavorable
Ayesha Kuruvilla,RO830Z867,406,26,23,17,Negative,Favorable
Anya Yogi,GM594T706,618,17,58,24,Neutral,Favorable
Pranay Andra,WU169I600,309,37,31,2,Negative,Unfavorable
Yashvi Tripathi,BY564H883,394,25,67,17,Neutral,Favorable
Myra Bains,OC788B291,824,28,43,26,Neutral,Unfavorable
Jivin Mani,TJ292P262,491,36,32,25,Negative,Unfavorable
Ishita Bhandari,VL437L995,813,9,65,15,Positive,Favorable
Rasha Sastry,ND111N431,753,16,68,18,Positive,Favorable
Arnav Bhavsar,XO952A051,807,5,62,24,Positive,Neutral
Zaina Gole,PG683T482,421,39,54,11,Negative,Favorable
Ira Badal,PN193G465,648,38,58,19,Negative,Favorable
Sana Raj,NL553H396,533,10,54,3,Positive,Favorable
Mamooty Gola,WQ944S396,674,19,28,11,Neutral,Neutral
Vaibhav Handa,MK273F607,769,16,32,21,Negative,Neutral
Bhavin Amble,ZL376P812,750,15,37,4,Neutral,Unfavorable
Anahi Srinivas,NW159R132,426,25,30,23,Neutral,Unfavorable
Oorja Khurana,JR282W433,827,3,44,30,Negative,Unfavorable
Amani Dhaliwal,MH077C729,534,18,61,1,Positive,Unfavorable
Saanvi Aurora,FG567B935,515,4,61,22,Positive,Neutral
Charvi Goda,YJ915L647,498,20,64,26,Positive,Favorable
Kiara Ratta,DP936I490,780,21,26,5,Positive,Neutral
Reyansh Taneja,LR074I624,661,28,47,4,Negative,Favorable
Samiha Sahni,TC723I137,527,14,37,22,Neutral,Favorable
Renee Zacharia,BG274Z942,709,31,35,29,Positive,Unfavorable
Anahi Chakrabarti,RH719D826,777,27,54,16,Positive,Favorable
Ishaan Dara,TI572G122,596,38,26,12,Negative,Favorable
Pihu Handa,EG440O513,427,32,26,13,Negative,Neutral
Yasmin Saran,JB006O593,662,37,34,19,Negative,Unfavorable
Taimur Ganesan,OF272I016,440,14,22,27,Negative,Unfavorable
Kabir Kakar,JS543F313,611,22,46,25,Positive,Unfavorable
Misha Cherian,SF489Q969,804,33,45,27,Neutral,Neutral
Seher Sahni,SN037C902,445,22,32,9,Negative,Neutral
Nishith Sarin,DW394R213,575,36,25,12,Positive,Unfavorable
Aarav Jani,OP197N376,477,34,33,18,Positive,Favorable
Shayak Majumdar,EW282C944,497,29,47,30,Negative,Favorable
Elakshi Wagle,QT804A300,852,8,24,28,Positive,Favorable
Aniruddh Vig,XY084Z538,453,32,62,11,Negative,Unfavorable
Rati Rana,LV997F960,807,14,41,10,Positive,Neutral
Devansh Vig,GQ144F991,517,5,29,19,Neutral,Unfavorable
Eva Basu,DY276S448,310,21,18,26,Positive,Unfavorable
Kiara Karan,RJ573H550,520,34,50,16,Negative,Favorable
Chirag Lata,KC799N259,821,1,44,10,Positive,Neutral
Ivana Vig,FY251O725,609,30,53,7,Positive,Unfavorable
Mishti Bir,OD823B194,649,37,64,24,Neutral,Favorable
Keya Walla,LH423L240,420,11,26,20,Positive,Unfavorable
Nehmat Borde,XA834L458,857,11,23,28,Negative,Favorable
Jhanvi Hegde,LI249R083,855,8,52,19,Negative,Favorable
Devansh Varkey,SC943X114,852,18,66,22,Neutral,Unfavorable
Keya Lalla,OT206R972,356,35,43,27,Negative,Favorable
Diya Date,KE430W270,441,31,67,21,Positive,Unfavorable
Nitara Behl,VJ386X103,558,3,18,1,Negative,Neutral
Jhanvi Kala,FI220F108,415,6,56,25,Negative,Favorable
Advik Khanna,AJ488W960,693,8,39,7,Positive,Favorable
Tara Badami,DL673K673,430,39,52,2,Positive,Unfavorable
Aradhya Biswas,UQ079L068,449,1,52,28,Neutral,Favorable
Ritvik Master,RH166V405,803,24,36,4,Positive,Unfavorable
Shray Kohli,YY648A690,681,5,56,19,Neutral,Neutral
Sahil Saran,GY408D189,458,19,44,21,Negative,Neutral
Umang Trivedi,FE556A033,720,38,59,20,Positive,Neutral
Riya Chahal,WU838R971,860,33,18,13,Neutral,Unfavorable
Anay Garde,EH852M165,504,26,60,25,Negative,Unfavorable
Indrajit Dua,TR738V036,773,23,34,22,Negative,Neutral
Vaibhav Kara,VZ679B132,327,14,53,6,Negative,Unfavorable
Nishith Solanki,FP742W136,513,7,20,7,Neutral,Neutral
Elakshi Varma,EQ088U720,571,11,18,5,Positive,Neutral
Sahil Lalla,BL764L788,742,12,23,4,Positive,Neutral
Adira Cheema,AY634R035,436,30,30,5,Negative,Favorable
Urvi Soman,HE229J636,510,40,39,17,Negative,Favorable
Biju Tank,NE459Y445,315,8,33,23,Negative,Neutral
Mehul Raja,WZ421E199,794,11,67,21,Neutral,Favorable
Eshani Gokhale,MK477P243,406,15,19,1,Neutral,Favorable
Rania Hayre,CB043Y251,698,6,70,22,Neutral,Neutral
Mahika Dhar,PV001Y929,585,34,29,12,Neutral,Neutral
Indrajit Sridhar,UI504S498,836,22,37,12,Negative,Unfavorable
Alia Trivedi,FI655T061,486,17,19,1,Neutral,Neutral
Tarini Sura,MJ265W731,556,10,34,21,Neutral,Favorable
Myra Sarraf,CM835R285,439,20,32,14,Positive,Unfavorable
Sahil Tara,HC684F881,366,20,68,11,Positive,Neutral
Mishti Wali,EA911Z178,423,31,25,7,Negative,Neutral
Manikya Agate,QD646L845,346,20,37,14,Neutral,Neutral
Umang Johal,OJ290B491,424,27,65,26,Negative,Favorable
Aaina Issac,AY091I579,550,12,68,15,Positive,Neutral
Ritvik Dayal,SO468E862,483,37,50,25,Positive,Favorable
Navya Dyal,LL987I001,640,2,23,1,Negative,Neutral
Pihu Varghese,IX429I759,792,14,35,17,Positive,Favorable
Zaina Chandra,CP879P059,772,21,68,30,Positive,Unfavorable
Misha Ratta,MJ335W030,734,16,38,21,Positive,Favorable
Samiha Chopra,RC023S360,724,21,30,1,Negative,Favorable
Siya Rout,NX517N355,558,22,64,7,Negative,Favorable
Khushi Ben,ED237X621,657,33,60,2,Neutral,Unfavorable
Kiaan Srivastava,AL203H215,691,4,36,3,Positive,Unfavorable
Nirvi Kala,YB837Y407,446,31,60,2,Neutral,Neutral
Zaina Varma,ZS641E760,737,10,68,5,Positive,Favorable
Armaan Bhalla,XR533L558,485,32,44,21,Neutral,Unfavorable
Amani Chopra,UU839H151,751,8,58,27,Negative,Neutral
Hazel Gaba,UE231O292,538,2,32,25,Negative,Unfavorable
Seher Ramachandran,HA925H481,846,25,49,27,Neutral,Unfavorable
Riya Varghese,ZK210H522,682,31,64,28,Neutral,Unfavorable
Gokul Sarna,QX425Q295,645,16,29,9,Negative,Neutral
Amani Trivedi,YD409K916,890,35,55,29,Negative,Favorable
Kartik Sodhi,DZ078Z636,826,2,29,30,Positive,Neutral
Khushi Kurian,EU639X653,802,9,45,13,Neutral,Favorable
Vanya Bhatt,IG258E972,313,37,64,30,Neutral,Favorable
Nakul Shere,RK751D538,352,12,43,20,Negative,Neutral
Fateh Lad,GY570B437,709,36,55,19,Positive,Unfavorable
Shanaya Soni,YX804O561,642,4,33,30,Positive,Neutral
Jayesh Sodhi,NH367B947,337,25,47,11,Neutral,Neutral
Tiya Dayal,KJ088E555,592,17,58,11,Positive,Neutral
Ishaan Solanki,FA698E924,424,31,63,23,Positive,Unfavorable
Vaibhav Mangal,SA703U741,827,22,43,27,Positive,Neutral
Kashvi Mandal,HO958K193,724,12,63,18,Positive,Unfavorable
Dhanush Khare,UG279A872,402,40,65,5,Negative,Neutral
Jivika Rastogi,CL380Y219,406,4,53,20,Positive,Neutral
Samarth Raj,VG395R770,745,2,36,0,Negative,Unfavorable
Shlok Sagar,LN288S145,771,4,34,1,Positive,Unfavorable
Neysa Dyal,VH736V887,714,10,56,20,Neutral,Favorable
Sumer Sen,KI284Y534,771,17,67,16,Positive,Unfavorable
Ojas Tailor,HN041R641,744,20,41,4,Neutral,Favorable
Dharmajan Sehgal,EW807L671,336,19,60,28,Neutral,Neutral
Kartik Goswami,KQ645F511,597,26,38,9,Neutral,Unfavorable
Yakshit Bhagat,SW167C033,647,11,70,27,Negative,Neutral
Tarini Sachdeva,JG379M334,887,1,21,15,Negative,Neutral
Divyansh Apte,OS360L153,373,27,39,30,Neutral,Neutral
Jayant Dewan,VY463Z059,809,12,42,18,Positive,Unfavorable
Divij Wagle,WV905Z138,872,5,42,30,Negative,Favorable
Hridaan Dua,LV633O813,380,29,52,20,Positive,Unfavorable
Jayan Devi,MI429X532,362,19,20,16,Positive,Unfavorable
Shayak Saini,RE604X966,700,24,70,18,Neutral,Unfavorable
Riaan Shankar,HH222L654,762,13,35,28,Negative,Unfavorable
Shamik Tank,WK616C871,768,9,20,6,Positive,Unfavorable
Umang Lata,KW721L974,433,3,34,0,Neutral,Favorable
Kashvi Agrawal,KF097O424,483,26,35,6,Negative,Favorable
Ahana  Shenoy,JS542G960,396,12,23,15,Negative,Favorable
Kimaya Sridhar,CS956W177,427,24,51,30,Neutral,Unfavorable
Rasha Bawa,UH127Z952,453,10,55,6,Positive,Unfavorable
Parinaaz Bhattacharyya,AB047X298,387,2,67,3,Neutral,Favorable
Yashvi Bhatti,MD994G903,755,5,67,12,Negative,Neutral
Lakshit Chanda,MH808Z830,757,10,49,30,Positive,Unfavorable
Amira Ray,CH489O226,561,32,52,11,Negative,Favorable
Advika Johal,QB313G324,827,10,23,4,Negative,Favorable
Anika Saha,EM906N841,817,23,35,22,Neutral,Favorable
Hazel Manne,WH302Y026,687,13,54,24,Positive,Favorable
Tushar Sinha,SV959M655,355,7,57,21,Negative,Unfavorable
Dishani Deshmukh,RT604J272,856,36,64,21,Negative,Favorable
Eva Vyas,YA104E458,329,8,38,28,Positive,Favorable
Drishya Wagle,MH680I285,754,9,62,14,Negative,Unfavorable
Shanaya Devi,DS601L561,773,31,24,0,Neutral,Unfavorable
Ivan Khosla,CN943R790,865,22,66,12,Neutral,Neutral
Lagan Comar,PV865X184,481,34,19,16,Negative,Favorable
Anay Ram,NF289I009,516,39,41,10,Positive,Neutral
Saanvi Loyal,WW954U514,408,14,57,13,Positive,Unfavorable
Dishani Sagar,WD100J416,347,15,34,1,Negative,Favorable
Farhan Ratta,KO413A819,536,16,30,23,Negative,Favorable
Advik Sathe,BA609D639,574,15,59,5,Positive,Neutral
Tiya Aurora,ZH609Q300,712,7,37,0,Negative,Unfavorable
Aarush Sawhney,XX027C532,349,14,23,28,Positive,Neutral
Arnav Shukla,WJ326I935,610,8,64,17,Negative,Neutral
Vidur Venkatesh,JB819H539,799,11,18,7,Neutral,Unfavorable
Madhup Dewan,RD998D196,532,18,48,9,Neutral,Unfavorable
Vritika Sarkar,GO267N310,725,19,55,30,Positive,Favorable
Jivika Karpe,ZU409Z829,612,16,36,15,Positive,Favorable
Yakshit Kurian,KJ336X628,688,34,52,27,Neutral,Favorable
Nehmat Rama,HV754F253,519,39,61,21,Negative,Unfavorable
Trisha Viswanathan,TZ478B744,409,33,32,25,Neutral,Neutral
Emir Kalita,DZ331O783,660,7,57,2,Neutral,Neutral
Reyansh Das,NL408Y714,635,35,43,1,Neutral,Favorable
Hiran Raj,FB532Y328,768,8,45,20,Positive,Neutral
Farhan Vig,AL316K343,310,14,44,6,Positive,Favorable
Aarush Bala,AP529O157,600,5,39,15,Positive,Neutral
Yuvraj  Ghose,WB941H382,521,26,26,10,Neutral,Unfavorable
Hunar Yadav,AG337U687,892,14,48,23,Positive,Favorable
Hazel Desai,VF289C110,782,22,20,14,Positive,Favorable
Kiaan Wadhwa,GE725N096,703,7,52,20,Negative,Favorable
Dhanush Thaker,QD729T605,320,30,45,13,Positive,Neutral
Yuvraj  Seshadri,PJ830O826,772,20,45,0,Positive,Favorable
Indranil Arora,AV642T581,683,38,31,9,Positive,Favorable
Rati Barman,TN963S030,330,37,69,22,Negative,Neutral
Stuvan Kota,LG161W438,717,21,28,23,Positive,Unfavorable
Kimaya Bedi,GE909O481,706,15,57,9,Neutral,Favorable
Arnav Dixit,XO829I033,385,25,66,0,Positive,Neutral
Riaan Uppal,YT724K819,699,20,50,29,Positive,Neutral
Alisha Ghosh,GW389Z633,301,18,41,9,Positive,Favorable
Aarna Shah,EP852G358,792,30,34,29,Negative,Unfavorable
Lavanya Ranganathan,CL431R590,581,27,19,4,Positive,Unfavorable
Mohanlal Balakrishnan,BZ111G201,688,31,25,16,Negative,Neutral
Vanya Khare,OF231D733,337,37,28,15,Negative,Unfavorable
Kiaan Sarkar,KB310V135,603,40,18,16,Negative,Unfavorable
Sana Mahajan,QY819U810,831,23,46,0,Neutral,Unfavorable
Miraan Barad,ZM650D963,616,11,34,23,Negative,Unfavorable
Ivana Singhal,PP476S767,675,7,43,22,Neutral,Favorable
Eva Gopal,KR680F476,673,13,47,2,Positive,Favorable
Charvi Lala,BV253L340,509,10,18,11,Negative,Favorable
Lavanya Keer,JS843V143,811,4,27,12,Positive,Unfavorable
Tiya Bhalla,DI558U380,381,27,62,6,Positive,Neutral
Madhup Goda,SC224G757,868,37,45,22,Neutral,Favorable
Veer Raju,VF254V899,824,17,27,21,Negative,Favorable
Lakshay Dutt,QC157U044,449,11,22,7,Positive,Neutral
Tarini Kumer,GN691M950,732,8,30,0,Negative,Neutral
Tejas Dhillon,TA898W541,588,6,40,28,Positive,Neutral
Raghav Dhaliwal,CZ656N332,862,16,54,7,Neutral,Neutral
Elakshi Viswanathan,FM887V058,309,15,69,0,Negative,Unfavorable
Parinaaz Wason,GT010Y267,744,1,67,0,Neutral,Neutral
Rohan Madan,ZM475V071,570,37,32,4,Negative,Unfavorable
Yakshit Kar,GB886Z362,565,17,56,4,Neutral,Neutral
Suhana Mane,DX444M874,878,17,53,18,Positive,Neutral
Stuvan Sur,TP862Y246,573,8,59,29,Positive,Favorable
Anay Verma,NE146P381,472,24,18,8,Positive,Favorable
Rati Goda,BK569Y807,574,34,62,4,Negative,Neutral
Miraan Gade,OG587H983,716,12,39,14,Negative,Unfavorable
Riaan Dyal,KI326N100,431,40,55,30,Neutral,Favorable
Damini Dara,CT192I378,337,16,62,4,Neutral,Unfavorable
Baiju Agate,CP632B533,632,8,41,10,Positive,Unfavorable
