Customer_Name,Customer_ID,Credit_History,Risk_Rating,Age,Customer_Relationship_Years,Past_Transactions,Market_Trends
Ryan Kata,AY736M305,497,3,25,7,Positive,Favorable
Hansh Badami,GQ530Q323,378,32,41,1,Negative,Unfavorable
Ishaan Joshi,CZ607S374,312,1,31,29,Neutral,Neutral
Kimaya Ravi,EZ121F992,585,39,38,17,Neutral,Unfavorable
Aradhya Das,WT810J084,553,7,53,8,Positive,Neutral
Misha Hayer,MW082D843,689,33,70,19,Negative,Favorable
Onkar Gandhi,SQ748I755,488,20,27,28,Positive,Unfavorable
Rasha Ray,OW091S945,710,28,32,21,Negative,Neutral
Amira Tandon,AA519P380,835,18,25,22,Negative,Unfavorable
Kartik Shukla,BV648Z468,474,9,28,21,Negative,Neutral
Bhamini D’Alia,LM611C269,400,13,33,15,Positive,Favorable
Jayan Tandon,HP558I082,350,30,45,6,Neutral,Neutral
Mohanlal Taneja,NM239F984,528,5,27,15,Negative,Neutral
Kiara Konda,QH182K146,571,38,34,7,Negative,Neutral
Miraya Sandal,WC474A183,770,37,67,16,Positive,Unfavorable
Ahana  Barad,WQ404Q258,769,14,30,26,Neutral,Unfavorable
Rati Ramaswamy,IM163E683,577,19,30,30,Positive,Neutral
Diya Sane,KL882D325,693,10,49,10,Positive,Neutral
Jivika Magar,FM021U875,439,7,42,20,Neutral,Neutral
Kismat Sankar,TW915J699,772,40,43,8,Negative,Unfavorable
Arnav Ratti,FT652S065,730,21,32,13,Negative,Unfavorable
Krish Ghose,QP562F114,609,32,50,28,Neutral,Unfavorable
Amira Bail,QK572L444,759,16,51,5,Negative,Neutral
Neelofar Ram,YC833O625,594,26,24,20,Negative,Favorable
Rasha Shah,CI595A242,473,7,48,29,Negative,Unfavorable
Ivana Som,VH604P997,357,3,30,8,Neutral,Unfavorable
Shray Garg,ZX875T398,564,6,66,4,Negative,Unfavorable
Hridaan Bath,HK778B914,760,40,50,4,Positive,Neutral
Sana Chaudhry,TR841D096,739,6,25,7,Negative,Unfavorable
Ritvik Shetty,TX097P825,877,13,47,30,Negative,Unfavorable
Onkar Ravel,TE743Y524,765,29,23,3,Positive,Favorable
Sara Korpal,TU776B818,894,12,62,24,Positive,Neutral
Piya Thaman,IR197U289,664,32,51,26,Negative,Favorable
Aarav Hayer,ZY728Q268,884,6,27,26,Positive,Favorable
Aaryahi Ghose,GE127I025,390,14,20,18,Negative,Unfavorable
Dharmajan Bail,FD595W662,556,37,48,3,Positive,Neutral
Aradhya Khosla,PN427O726,849,38,27,8,Negative,Neutral
Vaibhav Magar,JD062T579,756,36,50,8,Neutral,Unfavorable
Ishita Rama,NU682I812,552,31,65,12,Positive,Unfavorable
Aarna Sane,YM527G360,524,3,49,1,Negative,Unfavorable
Chirag Keer,AA320W275,331,5,57,24,Neutral,Neutral
Aayush Tata,CM853U331,746,20,43,23,Negative,Neutral
Oorja Ram,DZ139B551,788,29,25,0,Neutral,Favorable
Vritika Konda,OJ419W009,867,8,68,25,Neutral,Neutral
Anika Wali,LT296B425,762,19,49,3,Positive,Unfavorable
Himmat Maharaj,OA770U051,411,2,29,25,Neutral,Neutral
Tejas Rege,OO952O723,477,27,59,15,Neutral,Unfavorable
Vritika Sandal,HA168I172,842,23,64,21,Positive,Favorable
Manikya Gokhale,KA800D455,579,40,66,9,Positive,Favorable
Myra Ganguly,FB246F873,586,34,60,28,Neutral,Favorable
Khushi Ben,PQ802R527,338,38,36,12,Negative,Favorable
Nayantara Mander,BE134P689,315,8,25,16,Positive,Unfavorable
Diya Saha,WW718S257,668,27,37,18,Neutral,Unfavorable
Faiyaz Loke,SR848D537,438,23,70,7,Negative,Favorable
Kavya Bala,SK301L942,666,3,39,19,Positive,Neutral
Taran Kalla,TJ382A794,629,18,47,29,Neutral,Favorable
Sumer Subramanian,YQ048C533,786,12,26,17,Neutral,Neutral
Chirag Kapoor,WT049I391,715,22,25,9,Positive,Unfavorable
Taran Loyal,OA389A897,423,16,70,23,Positive,Favorable
Ahana  Jha,YI041I139,423,33,46,4,Neutral,Neutral
Prerak Raval,UT171B144,476,27,52,28,Neutral,Favorable
Lakshit Sama,BO998R992,894,24,65,20,Negative,Favorable
Adah Chaudhry,QN073X386,478,6,51,9,Positive,Unfavorable
Vardaniya Sankaran,HK609M560,828,28,39,2,Neutral,Favorable
Amira Dhaliwal,FP048Q873,491,35,53,22,Positive,Neutral
Anika Shanker,AR594I644,648,16,19,10,Neutral,Favorable
Mannat Deo,AI423A570,496,24,52,5,Neutral,Favorable
Rania Kala,ZJ478J841,431,23,49,17,Negative,Neutral
Neysa Grover,NH964G177,465,33,53,16,Positive,Neutral
Farhan Khare,ZU426X705,421,2,58,5,Negative,Favorable
Nitya Dasgupta,ZW803Y905,704,40,28,5,Positive,Unfavorable
Keya Taneja,FM539I732,783,12,52,20,Neutral,Favorable
Navya Shan,NC480T445,769,24,46,24,Neutral,Favorable
Reyansh Lad,ZV990Z611,399,29,37,0,Negative,Favorable
Samarth Mann,GA223Q812,657,37,65,21,Positive,Unfavorable
Aaryahi Chanda,ZF097N322,669,17,62,29,Neutral,Favorable
Aniruddh Garde,VR785Z131,699,19,35,4,Positive,Neutral
Samarth Dewan,DC381C767,746,11,67,7,Positive,Neutral
Vedika Batta,RT039Y518,561,3,29,29,Negative,Neutral
Siya Saraf,VN248Z957,307,39,27,12,Negative,Neutral
Amani Date,VU495Y957,401,31,70,24,Neutral,Favorable
Rasha Sule,WE698E063,558,19,40,4,Positive,Favorable
Taran Bhatti,IY977D222,712,22,22,9,Positive,Favorable
Kaira Manne,QW039Z715,875,36,23,3,Positive,Favorable
Tejas Kashyap,AH874H260,368,29,28,16,Positive,Favorable
Mehul Char,BW884S968,429,1,28,19,Negative,Unfavorable
Drishya Bandi,FM594E126,709,23,64,10,Neutral,Neutral
Alisha Ramaswamy,HT350O982,583,12,21,6,Positive,Favorable
Samarth Gaba,HA522I909,493,18,61,20,Positive,Favorable
Yuvaan Chhabra,CY740D220,433,3,70,18,Positive,Favorable
Kiara Edwin,FX096F229,815,37,67,14,Neutral,Neutral
Priyansh Barad,EA640L718,761,12,30,30,Positive,Neutral
Zara Chacko,PD794U739,656,22,20,28,Positive,Neutral
Kiara Chauhan,DL435X022,474,15,22,14,Positive,Unfavorable
Jayant Manda,HO567B632,557,13,61,6,Negative,Neutral
Dishani Gera,ZV155H776,804,32,43,20,Positive,Favorable
Badal Jaggi,JA348D979,818,25,57,17,Neutral,Neutral
Eva Sheth,RQ116B163,489,40,69,11,Negative,Favorable
Zaina Singhal,RV046X927,582,2,33,9,Neutral,Favorable
Dishani Choudhury,LN558E567,367,12,28,4,Positive,Favorable
Misha Lad,NI158X716,585,40,24,2,Negative,Unfavorable
Gatik Grewal,GM953E261,865,14,35,18,Neutral,Favorable
Indrans Dugar,TM994G048,652,15,54,29,Positive,Unfavorable
Seher Dhar,OH223M499,414,27,63,25,Negative,Favorable
Urvi Gokhale,JE302A989,896,27,30,13,Negative,Neutral
Elakshi Butala,QL823A796,656,24,44,15,Negative,Unfavorable
Faiyaz Madan,PM273E756,443,19,29,16,Neutral,Unfavorable
Charvi Gupta,UV930R780,301,21,46,6,Neutral,Unfavorable
Sara Walia,YF024I312,731,8,48,12,Positive,Favorable
Azad Mann,MA307X041,443,13,42,12,Neutral,Unfavorable
Eshani Mandal,LD027V508,334,34,70,3,Positive,Favorable
Kaira Brahmbhatt,YL682Z888,850,17,20,20,Neutral,Unfavorable
Urvi Malhotra,WC836V705,626,16,68,24,Negative,Unfavorable
Zoya Mand,YL609T393,727,17,43,19,Neutral,Neutral
Anvi Gour,KU772O441,367,33,67,19,Positive,Unfavorable
Divij Keer,PA911U152,422,22,59,16,Positive,Favorable
Siya Sahni,WZ230V412,455,17,42,3,Neutral,Neutral
Tushar Grewal,YN100H053,417,7,49,28,Positive,Favorable
Arhaan Toor,IZ483E854,332,34,60,11,Positive,Favorable
Ela Sehgal,PK852Z856,851,33,58,27,Neutral,Unfavorable
Akarsh Chanda,HP545G171,571,29,32,19,Neutral,Unfavorable
Vanya Sachar,WB185O865,638,35,48,17,Negative,Favorable
Azad Setty,QC928B385,543,7,57,13,Negative,Neutral
Raghav Khalsa,GI708H775,396,19,54,1,Neutral,Favorable
Saira Iyengar,SC345L459,832,8,30,10,Positive,Favorable
Mannat Tailor,FB230S140,436,18,45,20,Negative,Favorable
Samar Divan,MA537E413,879,9,49,20,Positive,Neutral
Shamik Jaggi,RH767N942,802,32,18,18,Negative,Unfavorable
Riaan Sagar,AU872H390,572,6,51,13,Negative,Neutral
Anika Dasgupta,LL748Y831,386,17,29,20,Neutral,Neutral
Raunak Cheema,HA354K396,666,5,44,23,Positive,Neutral
Oorja Lata,BH610V078,646,13,49,4,Neutral,Favorable
Ranbir Roy,EF627N177,825,4,67,2,Negative,Favorable
Adira Sachdev,AY637D339,608,6,51,7,Positive,Favorable
Nayantara Kamdar,UL165E722,503,34,68,1,Neutral,Neutral
Darshit Kata,ZD978Z749,426,18,60,23,Neutral,Unfavorable
Aniruddh Magar,TQ310J738,481,26,45,6,Positive,Favorable
Zara Deep,RZ285F542,838,26,25,0,Neutral,Favorable
Kiara Bir,GN098S802,438,7,61,30,Neutral,Unfavorable
Navya Krishnamurthy,QM511L727,532,8,46,2,Negative,Neutral
Shanaya Bali,WR292Q307,648,18,64,0,Negative,Neutral
Kashvi Chaudry,BM271E319,310,9,51,22,Negative,Unfavorable
Mishti Kamdar,JI139S896,423,29,33,13,Positive,Neutral
Dhanush Lanka,YD475B030,441,20,40,9,Positive,Unfavorable
Chirag Choudhary,VU854Q830,842,4,32,14,Positive,Favorable
Manikya Devi,YA583Y383,705,18,21,13,Neutral,Neutral
Pihu Desai,KJ172R009,489,31,57,11,Neutral,Neutral
Azad Rajagopalan,BQ190Y079,720,36,30,14,Positive,Unfavorable
Jayesh Varughese,UN391E599,416,3,20,14,Neutral,Favorable
Kimaya Deep,SP674R553,876,26,36,26,Neutral,Neutral
Kiaan Sunder,GC305Z597,739,26,58,26,Neutral,Unfavorable
Misha Dalal,AH509T592,303,30,59,4,Negative,Favorable
Jivika Setty,YP513S819,461,2,28,0,Positive,Favorable
Arhaan Sodhi,JL900Y692,721,11,43,3,Positive,Unfavorable
Madhav Borde,FI654U359,345,7,57,12,Negative,Unfavorable
Anahita Bandi,JY549X138,614,36,25,5,Positive,Neutral
Darshit Gupta,JW201J528,322,21,27,6,Neutral,Unfavorable
Shalv Choudhary,SS849Q367,431,6,68,21,Neutral,Unfavorable
Vidur Rout,CZ793H893,898,17,61,21,Neutral,Favorable
Aayush Dora,XU774K737,566,2,70,7,Negative,Unfavorable
Hazel Raja,GQ540A254,794,12,54,24,Negative,Neutral
Stuvan Upadhyay,EN446Y609,419,16,24,23,Neutral,Neutral
Aaina Dugar,AB742B786,549,6,49,13,Positive,Unfavorable
Vardaniya Som,RF967H074,358,2,27,1,Negative,Neutral
Mohanlal Randhawa,NB672F120,319,40,64,27,Negative,Neutral
Khushi Sehgal,PN653R647,466,8,43,27,Negative,Favorable
Urvi Bir,CX190Z282,315,28,65,30,Neutral,Neutral
Jayan Bera,FK306U095,403,10,29,0,Negative,Favorable
Zoya Tiwari,HA624X105,532,16,49,3,Neutral,Unfavorable
Riaan Keer,TW539S588,396,26,49,27,Positive,Favorable
Umang Ravi,AA741S892,359,26,39,10,Negative,Favorable
Pari Chaudry,RV876K671,654,5,22,9,Positive,Favorable
Indranil Sule,BP556Y883,411,36,59,25,Positive,Neutral
Jivika Shenoy,AR243K782,407,26,45,8,Neutral,Favorable
Renee Ranganathan,XY212L445,772,5,39,4,Negative,Favorable
Indrajit Cherian,XC543V531,761,40,53,30,Negative,Neutral
Anika Kibe,YI781Y420,652,3,45,21,Neutral,Neutral
Tara Ramesh,AB840R167,349,7,41,8,Positive,Favorable
Hansh Dube,FH341F883,783,28,65,10,Neutral,Favorable
Rohan Mall,KU541T570,597,30,44,27,Positive,Neutral
Hazel Sinha,TL542A695,522,38,39,29,Neutral,Neutral
Kiaan Brar,LS697G853,775,21,41,1,Neutral,Unfavorable
Neysa Jha,NA961C639,306,26,45,18,Negative,Favorable
Taran Dutt,IK297P684,723,14,39,16,Negative,Unfavorable
Raunak Kamdar,XL068C289,437,38,22,8,Neutral,Favorable
Indrans Brar,UK767N999,614,8,27,19,Neutral,Unfavorable
Devansh Boase,OV861I123,525,7,46,13,Positive,Neutral
Aaina Batta,VB071G147,647,2,24,12,Neutral,Unfavorable
Hridaan Rattan,DZ146B511,486,28,70,13,Positive,Unfavorable
Shlok Doshi,VJ342E372,427,40,22,21,Positive,Unfavorable
Sana D’Alia,KZ593F250,492,38,53,10,Neutral,Neutral
Kaira Badami,QB574J461,821,15,19,17,Negative,Unfavorable
Urvi Hari,IO831G280,813,19,40,6,Positive,Neutral
Himmat Bedi,ZF228Y369,536,27,61,2,Positive,Unfavorable
Yuvraj  Batta,PG180Y444,300,15,53,12,Positive,Neutral
Saksham Chopra,WY136K635,598,14,35,5,Positive,Favorable
Lagan Chanda,GF783I088,688,18,51,28,Positive,Unfavorable
Ritvik Sen,UY970Y149,765,25,53,23,Neutral,Unfavorable
Nirvi Banerjee,MH128V361,674,1,19,5,Negative,Unfavorable
Uthkarsh Loyal,DS310D895,876,28,22,19,Positive,Neutral
Zara Yohannan,OI733S146,721,31,70,15,Positive,Neutral
Jayant Karan,RS830J849,744,19,69,23,Neutral,Favorable
Ishaan Shukla,SS141H117,374,38,56,6,Neutral,Unfavorable
Ayesha Date,LE895S364,582,20,38,15,Negative,Neutral
Yuvraj  Chana,WS866Y312,517,37,23,13,Neutral,Favorable
Navya Banerjee,UQ087K829,796,28,59,13,Positive,Neutral
Nitara Srinivasan,VU007H528,303,4,64,7,Neutral,Neutral
Uthkarsh Ramakrishnan,JX021S166,723,3,34,8,Neutral,Neutral
Advika Balasubramanian,WY728I535,729,38,65,21,Positive,Neutral
Divyansh Goel,BW301P649,570,29,40,20,Neutral,Favorable
Mehul Guha,YE341O405,639,1,47,25,Positive,Neutral
Elakshi Borra,RH404A666,663,20,24,26,Negative,Favorable
Bhamini Kalla,DV361W694,511,20,70,2,Negative,Unfavorable
Kabir Ratti,GY019Z184,310,2,39,4,Positive,Unfavorable
Yakshit Kannan,PO370Y983,566,27,38,12,Positive,Unfavorable
Himmat Comar,CH237V864,506,32,59,24,Neutral,Favorable
Vanya Devi,JU854E330,793,10,27,10,Negative,Unfavorable
Madhup Warrior,SQ789B277,628,34,44,20,Positive,Neutral
Farhan Ahluwalia,BO093C250,650,13,40,23,Positive,Neutral
Veer Subramaniam,QE650Y083,865,1,64,25,Neutral,Favorable
Kartik Banerjee,JT792F832,571,20,57,13,Positive,Unfavorable
Sara Grover,PU925E903,312,29,59,16,Positive,Unfavorable
Samarth Gara,TB735Q604,767,20,67,6,Negative,Favorable
Dhanush Sahota,RP235C433,611,28,35,22,Neutral,Favorable
Ayesha Madan,NB349R204,888,30,64,24,Positive,Neutral
Krish Sastry,DF016E280,689,22,54,13,Negative,Favorable
Divij Kashyap,TS480A939,886,13,33,23,Negative,Neutral
Damini Sunder,DK246D744,620,36,66,12,Positive,Neutral
Purab Boase,HF255A940,738,19,65,17,Positive,Favorable
Ira Soni,SM428E861,600,23,20,8,Negative,Unfavorable
Ryan Dugar,XF180N914,337,31,59,30,Neutral,Unfavorable
Heer Balay,FL496D233,808,22,64,11,Neutral,Unfavorable
Reyansh Chatterjee,MN808G709,492,33,52,29,Positive,Neutral
Nitya Sachar,KP342Q394,360,3,19,25,Neutral,Neutral
Myra Kant,PD945U031,766,29,30,2,Positive,Unfavorable
Umang Chhabra,GG344O721,479,10,57,3,Neutral,Favorable
Aarush Deep,TH837S104,607,37,61,11,Positive,Neutral
Nakul Garde,GV648L420,365,7,65,6,Neutral,Neutral
Emir Rattan,PL612S905,483,38,27,18,Positive,Neutral
Vedika Dave,UU769E529,589,11,66,14,Negative,Unfavorable
Nitara Wadhwa,OL012W264,634,37,52,14,Positive,Unfavorable
Ira Vyas,HM762H348,734,11,37,27,Positive,Favorable
Zara Bawa,WJ165R066,441,19,67,24,Negative,Unfavorable
Fateh Madan,BH839Q217,832,27,41,7,Negative,Favorable
Jiya Kashyap,LG700A051,755,17,66,19,Neutral,Unfavorable
Dhanuk Sarna,FF312M091,880,11,64,1,Negative,Neutral
Yuvraj  Divan,DZ159G431,641,21,27,26,Negative,Favorable
Hazel Shenoy,MT516L217,776,28,66,10,Positive,Favorable
Divit Lad,KL956C526,883,29,64,25,Positive,Unfavorable
Indrajit Chakrabarti,RK043Z539,435,37,41,10,Positive,Neutral
Devansh Mall,VD908H779,689,32,49,6,Neutral,Favorable
Kismat Ramanathan,SB678V265,335,2,29,19,Neutral,Neutral
Onkar Hari,BW439A966,432,7,51,11,Positive,Neutral
