Customer_Name,Customer_ID,Credit_History,Family_Credit_History,Risk_Rating,Age,Customer_Relationship_Years,Past_Transactions,Market_Trends
Nakul Sheth,TZ636U120,567,651,2,39,17,Positive,Unfavorable
Eva Krishnan,OX722W321,838,521,16,53,9,Positive,Unfavorable
Nirvi Vig,OZ450CE885,810,801,8,33,5,Negative,Favorable
Zoya Ramanathan,XI072XY098,789,610,20,62,2,Negative,Favorable
Anaya Banik,FM817QH115,361,318,11,34,6,Negative,Favorable
Lavanya Sandal,NS557YF011,582,618,10,33,13,Negative,Favorable
Farhan Jha,JF972ZA914,382,269,14,28,14,Positive,Favorable
Biju Lata,HR429KP774,736,663,4,22,10,Positive,Favorable
Elakshi Sekhon,JY746VU161,854,305,1,24,6,Negative,Favorable
Tanya Shah,OS385OC291,680,464,4,24,3,Negative,Favorable
Diya Hans,UJ535ZM811,814,398,25,58,23,Positive,Favorable
Rhea Venkataraman,XT247JT970,310,820,8,55,20,Positive,Favorable
Hansh Bora,OE440ZB650,305,300,12,68,8,Positive,Unfavorable
Jayant Gade,SL005DN149,353,349,2,29,4,Positive,Unfavorable
Miraan Barad,HF057XC125,367,303,35,66,5,Negative,Unfavorable
Ahana  Dhawan,TB269WY227,448,461,12,36,18,Negative,Favorable
Kaira Desai,YW612VL709,819,526,14,49,7,Negative,Favorable
Gatik Sethi,TD357DU700,663,555,5,66,12,Negative,Unfavorable
Nirvi Banik,WL631LA020,355,301,6,26,4,Negative,Favorable
Anay Rastogi,RT341QH172,391,892,13,61,14,Negative,Unfavorable
Rania Ahluwalia,FW859ZV573,368,600,14,31,11,Negative,Unfavorable
Piya Ratta,QU076YI959,789,326,1,28,6,Negative,Unfavorable
Ishita Arya,TJ741UC919,419,638,20,28,7,Negative,Favorable
Eva Virk,NQ963FS548,864,322,18,27,8,Positive,Unfavorable
Suhana Chowdhury,FI335NX631,600,642,1,47,22,Negative,Favorable
Hrishita Borde,YF071HA097,866,378,3,21,1,Negative,Favorable
Renee Gera,WR968VZ265,323,316,8,58,26,Negative,Unfavorable
Indrans Kumer,UI213UI447,529,711,13,39,20,Positive,Unfavorable
Mishti Wagle,YE072SW193,387,607,9,58,23,Positive,Unfavorable
Anika Sodhi,VS948TE943,726,900,10,40,3,Positive,Unfavorable
Prisha Buch,BM071PZ800,754,844,8,49,7,Negative,Unfavorable
Vardaniya Bhatt,LA491YB350,494,682,8,34,8,Negative,Favorable
Nehmat Thaman,NZ703HM358,312,474,11,48,8,Negative,Favorable
Anahita Iyengar,TW860GI529,522,697,4,32,14,Positive,Favorable
Samarth Dass,EO784AF967,645,852,19,36,2,Negative,Unfavorable
Jayan Saha,UW628NJ439,533,644,9,66,22,Positive,Favorable
Heer Ghosh,TM153JY890,603,589,6,70,13,Negative,Unfavorable
Bhamini Varghese,YH383ZL764,801,779,15,42,1,Negative,Unfavorable
Yuvaan Gala,YN130UL856,793,587,20,59,1,Negative,Favorable
Nitya Desai,LD392FP045,578,790,8,33,10,Negative,Favorable
Vihaan Gala,AK362IX672,869,624,19,50,28,Positive,Unfavorable
Yashvi De,JH696UL576,551,801,13,58,29,Positive,Unfavorable
Himmat Ghose,QT739UZ341,551,712,11,70,30,Negative,Favorable
Vaibhav Devan,JJ260MY607,655,881,10,30,7,Positive,Favorable
Nishith Amble,LQ328LG949,888,481,8,59,8,Positive,Unfavorable
Rati Dua,FH481GZ044,586,445,17,33,0,Negative,Favorable
Anaya Dhawan,NM390PX040,316,739,3,51,29,Negative,Favorable
Zaina Kothari,PU375EP989,756,312,19,62,28,Positive,Favorable
Kavya Badami,AN185QN898,554,778,3,34,10,Positive,Unfavorable
Raunak Bail,UO987UF704,435,778,6,31,7,Negative,Unfavorable
Seher Manda,HX943ZN085,588,765,8,38,20,Positive,Unfavorable
Umang Raman,MV057JH676,467,387,14,43,5,Positive,Favorable
Vivaan Kumar,JT104RJ102,600,869,11,53,24,Positive,Unfavorable
Aarav Ranganathan,YN251GR132,609,699,14,50,23,Negative,Unfavorable
Emir Dalal,OU222AA585,757,889,9,60,14,Negative,Unfavorable
Bhavin Borde,MT316OD768,712,318,2,43,17,Positive,Unfavorable
Armaan Dua,JX472QI325,900,838,4,43,21,Positive,Favorable
Mannat Buch,RX756RL019,899,633,15,34,15,Positive,Unfavorable
Anahita Ratta,GK285CV853,860,692,12,47,3,Negative,Unfavorable
Miraya Desai,ZA699TU644,410,362,12,29,9,Positive,Unfavorable
Ryan Keer,ZU640FU384,670,698,5,25,0,Positive,Favorable
Lavanya Lanka,YY383KR698,805,662,8,60,15,Negative,Favorable
Arnav Goyal,GM888PN461,353,739,16,36,9,Positive,Unfavorable
Vanya Deo,HW303SJ350,592,448,5,25,4,Positive,Unfavorable
Neelofar Viswanathan,DF722EG323,760,776,14,19,1,Positive,Unfavorable
Dhruv Kuruvilla,QZ768CV715,527,463,19,41,20,Positive,Favorable
Vivaan Chada,EC321KY153,500,544,13,70,25,Positive,Favorable
Madhav Basu,DJ430HQ251,897,562,1,45,4,Positive,Unfavorable
Inaaya  Singh,SK025EY221,806,579,8,21,0,Positive,Favorable
Mohanlal Aurora,FN800PO202,797,765,15,58,11,Negative,Favorable
Alia Lal,HG640HB537,384,793,13,48,18,Positive,Unfavorable
Vardaniya Gera,WA164LQ883,541,466,2,34,16,Positive,Favorable
Nayantara Datta,DQ860NZ462,583,398,16,46,16,Positive,Unfavorable
Alisha Bakshi,LJ599RD380,462,672,17,41,17,Negative,Favorable
Purab Kaul,QJ835HM853,588,716,6,50,24,Negative,Favorable
Oorja Chaudry,TD403PT325,831,333,2,36,0,Positive,Unfavorable
Gatik Karpe,ZQ242KE999,423,581,11,64,18,Positive,Unfavorable
Prerak Mahajan,YX671MA192,553,820,3,54,20,Positive,Unfavorable
Inaaya  Khanna,HP069MY280,407,319,16,34,8,Negative,Unfavorable
Damini Mani,UZ014MJ394,582,692,3,62,23,Negative,Unfavorable
Aarush Arora,ON027FI860,324,449,18,45,2,Positive,Favorable
Ojas Bahl,AX290PX527,351,633,11,20,1,Positive,Favorable
Anahi Datta,PZ107JY240,356,740,6,21,0,Negative,Unfavorable
Vanya Walia,CT252EM104,768,410,11,65,5,Negative,Unfavorable
Mamooty Som,YK771TI157,318,560,13,66,9,Negative,Favorable
Devansh Gera,AL764MQ968,768,442,8,62,19,Positive,Unfavorable
Vivaan Bhagat,IE168EM983,787,396,19,59,27,Negative,Unfavorable
Emir Date,GQ203TG048,452,624,7,68,24,Positive,Favorable
Drishya Rajagopal,RI336OB637,743,863,18,36,0,Negative,Unfavorable
Keya Borah,ZK035UI043,380,532,1,56,28,Negative,Favorable
Sumer Sani,BS203YU344,357,861,8,34,9,Positive,Unfavorable
Amira Contractor,CC836ZY726,833,847,15,45,1,Positive,Unfavorable
Krish Apte,DS320UP736,556,783,14,61,14,Positive,Unfavorable
Ritvik Saini,MC353JX229,705,336,3,50,25,Negative,Unfavorable
Hansh Dar,TA614QL241,367,652,14,31,6,Positive,Favorable
Indrajit Ravel,XP055FP158,673,357,18,19,1,Positive,Unfavorable
Nitya Bhatnagar,TA683KA918,358,464,19,40,2,Positive,Favorable
Taimur Srivastava,TD964UY509,347,624,10,56,30,Positive,Unfavorable
Elakshi Chowdhury,AH448QF247,437,318,16,57,12,Positive,Favorable
Damini Keer,OM647BN683,885,815,2,30,6,Positive,Unfavorable
Baiju Bains,YC898LB470,871,564,12,54,2,Positive,Favorable
Riaan Jaggi,XG880LA668,372,490,18,65,9,Negative,Favorable
Zaina Mand,FS166CG724,797,513,16,62,24,Negative,Favorable
Samar Atwal,RN336LH088,849,387,10,68,5,Negative,Favorable
Diya Vaidya,QJ271SL969,495,489,8,56,3,Positive,Favorable
Miraan Bahri,NT942OT766,874,407,4,22,1,Negative,Favorable
Lakshit Anand,JQ697JJ092,818,770,4,35,0,Negative,Unfavorable
Kashvi Deol,KW249ZE072,691,892,1,19,0,Negative,Favorable
Aarush Kale,ZR405JS726,317,301,3,66,12,Positive,Unfavorable
Divij Taneja,BT439VO276,747,685,3,64,6,Positive,Unfavorable
Madhup Jani,JW875UJ237,379,695,12,30,2,Positive,Favorable
Zain Sankaran,RD068DN246,576,553,8,38,8,Positive,Unfavorable
Rasha Mahajan,PW528LL810,654,598,15,25,3,Negative,Unfavorable
Abram Gara,CT722CQ618,641,827,20,60,18,Negative,Unfavorable
Priyansh Sawhney,XR548PS353,812,889,2,49,11,Positive,Unfavorable
Zaina Mandal,KS880NM369,829,315,8,23,0,Negative,Unfavorable
Ishita Hayre,QX055LG173,602,575,3,63,12,Positive,Favorable
Saanvi Chander,DD817DR800,577,864,17,59,15,Negative,Favorable
Heer Dara,GH512WL996,834,745,17,38,7,Positive,Unfavorable
Saanvi Sastry,PS664RY349,716,849,2,47,8,Positive,Unfavorable
Nehmat Dara,GT094TT101,545,838,14,43,5,Positive,Favorable
Yuvraj  Bajwa,NM075IG894,575,799,3,36,13,Positive,Favorable
Krish Sarraf,ZZ094TC004,685,436,15,23,3,Positive,Unfavorable
Manikya Kapur,OA772QF206,498,785,6,58,26,Negative,Unfavorable
Kismat Jayaraman,OQ387JQ145,393,878,6,26,8,Positive,Unfavorable
Uthkarsh Issac,NQ443ZO821,761,536,4,47,5,Negative,Unfavorable
Dhanuk Ravel,IV248FD218,700,833,14,21,2,Negative,Favorable
Onkar Chada,PB623LP374,783,308,19,61,21,Negative,Favorable
Kiaan Varma,QV534FG923,738,575,15,23,0,Positive,Favorable
Anika Sarma,JO147HD908,528,464,1,52,26,Positive,Favorable
Seher Doshi,JJ966RP761,628,793,17,22,0,Positive,Favorable
Dishani Grover,CO581WK904,493,522,9,33,13,Positive,Favorable
Vidur Suresh,XH250OV388,834,730,14,20,1,Negative,Favorable
Veer Sharma,YH471AK567,342,843,8,18,0,Negative,Favorable
Hansh Baria,QX270BJ707,449,525,1,61,11,Positive,Unfavorable
Miraya Deol,VM836TD416,750,538,1,64,11,Negative,Favorable
Arnav Dhawan,RZ715GV089,589,599,15,50,28,Positive,Favorable
Hridaan Ramakrishnan,TL124EG927,776,820,7,18,0,Negative,Unfavorable
Ishaan Bajwa,CV680ZX989,679,775,17,58,25,Positive,Favorable
Dishani Swamy,AK272NL240,646,631,1,53,4,Negative,Unfavorable
Ehsaan Ganesh,LT481WY508,661,565,5,18,0,Positive,Unfavorable
Manjari Sankar,LB115MQ364,893,629,17,44,15,Positive,Unfavorable
Dhanush Kale,UI876YW971,847,438,13,29,2,Negative,Favorable
Mishti Chauhan,CW945GP255,460,849,14,29,10,Negative,Favorable
Shaan Dhawan,FY742RK451,743,455,11,35,15,Positive,Unfavorable
Prerak Chatterjee,FO771LS141,427,746,16,52,30,Negative,Unfavorable
Vidur Khanna,MO265RI150,894,855,9,47,20,Negative,Unfavorable
Veer Datta,II030DV488,332,408,5,31,4,Positive,Unfavorable
Ehsaan Loke,RH355DF937,307,746,17,39,5,Positive,Favorable
Kashvi Sami,PY322ZC695,658,633,5,24,2,Negative,Unfavorable
Dishani Gupta,KM019WX527,693,443,9,53,28,Positive,Unfavorable
Aarush Chauhan,AI616NW370,761,595,13,55,30,Negative,Favorable
Nayantara Bali,BS840VB483,310,342,3,51,3,Negative,Unfavorable
Anaya Agarwal,PN576NW595,300,460,18,22,3,Positive,Favorable
Zeeshan Mangat,TB541FG392,825,636,13,68,11,Negative,Unfavorable
Aaryahi Hari,TY014MP950,486,525,13,53,28,Positive,Favorable
Chirag Baral,ZQ255IZ052,542,585,18,18,0,Negative,Unfavorable
Anay Sridhar,TB051FR392,590,592,4,65,27,Positive,Favorable
Prerak Raval,YW470BD794,743,629,8,44,1,Negative,Favorable
Rhea Kapoor,TA733EJ273,876,794,17,57,3,Negative,Unfavorable
Divij Kale,WM961HE394,461,380,14,36,11,Positive,Favorable
Hrishita Zachariah,IE285KD603,836,893,18,36,4,Negative,Unfavorable
Mamooty Halder,SC649ET023,330,642,4,27,1,Positive,Unfavorable
Alisha Bose,BT028EP289,705,315,6,58,24,Positive,Favorable
Vidur Bhat,BN182MR083,650,669,1,63,4,Positive,Unfavorable
Fateh Babu,UF146LQ119,599,451,13,56,10,Positive,Favorable
Amani Rama,PR380RA736,759,674,18,18,0,Positive,Favorable
Rohan Date,XU985BE432,757,432,3,28,0,Negative,Favorable
Neelofar Char,LP372OY566,416,827,4,40,6,Negative,Unfavorable
Devansh Rama,MJ188WY392,868,544,1,47,16,Negative,Favorable
Yashvi Thakur,PV185YB234,833,681,19,56,2,Negative,Favorable
Yakshit Dora,HT581WY992,493,724,8,52,0,Positive,Favorable
Devansh Dara,CX226AK405,516,581,20,62,8,Positive,Favorable
Aarna Thakur,TC307PG695,476,583,9,19,1,Positive,Unfavorable
Aradhya Mani,CZ489UT320,591,684,11,27,7,Positive,Unfavorable
Ryan Chakraborty,AU630MH759,354,493,15,58,9,Positive,Favorable
Purab Barman,HR216NY175,827,575,11,19,0,Negative,Unfavorable
Ehsaan Vasa,HB174NM212,648,761,2,49,7,Positive,Favorable
Tara Dora,BA190ZX929,421,773,10,55,23,Negative,Unfavorable
Samarth Chada,YX326LI486,869,567,12,57,21,Negative,Favorable
Chirag Gopal,CT803PO488,881,671,8,42,15,Negative,Unfavorable
Jayan Ganesan,HH106FL511,529,660,13,41,17,Negative,Favorable
Advik Sridhar,KK357GY769,697,813,8,55,28,Negative,Unfavorable
Seher Date,HO856ST096,764,537,9,64,1,Positive,Favorable
Baiju Edwin,YA542QV118,435,399,13,62,10,Positive,Favorable
Riaan Sheth,VN492PF044,762,894,5,37,17,Positive,Unfavorable
Jhanvi Rege,HR046TA011,354,682,13,56,14,Positive,Unfavorable
Nirvaan Khurana,IU522IZ458,360,590,4,24,6,Negative,Favorable
Ishita Chawla,VU487MO061,421,519,15,50,19,Negative,Unfavorable
Fateh Bhandari,PC859QD719,797,802,5,64,22,Positive,Favorable
Oorja Chaudhary,FN136MX985,667,703,13,22,3,Negative,Unfavorable
Chirag Bains,QF995ME816,394,364,1,33,8,Negative,Unfavorable
Shaan Chaudhari,NT781UY502,726,562,4,63,4,Positive,Unfavorable
Mishti Chad,EJ183BF254,538,632,3,27,2,Negative,Favorable
Mannat Ram,CG957LQ545,483,852,13,41,18,Negative,Favorable
Dhanuk Brar,LP893PG763,710,404,19,67,14,Positive,Unfavorable
Heer Dutt,PP504CP333,732,795,8,69,15,Positive,Unfavorable
Tejas Kakar,QG167MM742,306,445,17,35,17,Positive,Unfavorable
Hazel Khanna,IY533XN315,668,358,17,58,16,Positive,Unfavorable
Shlok Gole,QG126BM129,682,655,12,20,0,Positive,Unfavorable
Purab Kadakia,BW005DS085,545,683,3,43,8,Positive,Unfavorable
Himmat Gill,RT795XT045,728,615,3,65,19,Negative,Favorable
Drishya Singhal,FE886HH042,784,574,18,52,20,Positive,Unfavorable
Nirvi Rau,CA656IL439,873,710,1,24,1,Negative,Unfavorable
Vaibhav Yadav,DK785AA034,505,485,16,39,1,Negative,Unfavorable
Aaryahi Swaminathan,EV355DF455,417,781,3,44,10,Negative,Unfavorable
Vihaan Sarma,RF838XI745,339,801,4,19,0,Negative,Favorable
Lakshit Behl,TY838XE171,377,827,12,31,1,Negative,Unfavorable
Darshit Jha,VO633GF914,469,410,12,57,6,Negative,Favorable
Shayak Bala,AF901JQ392,331,810,8,28,2,Positive,Unfavorable
Jivin Shetty,OV604UG165,398,508,14,18,0,Negative,Unfavorable
Miraya Badal,AH211HH626,738,516,2,42,17,Negative,Favorable
Sumer Ghosh,WX283FZ634,304,742,13,29,10,Positive,Favorable
Ranbir Singh,SU899VN025,589,375,3,28,5,Negative,Favorable
Faiyaz Mann,JF707EG598,442,357,5,53,25,Positive,Favorable
Prisha Tailor,ZK245EZ262,302,887,11,64,12,Negative,Favorable
Ira Kurian,QD932CV898,862,401,4,62,21,Positive,Favorable
Rhea Chokshi,RU007HB510,357,631,9,20,1,Positive,Unfavorable
Devansh Gour,QG957WO582,479,783,7,30,6,Negative,Favorable
Nitara Borah,TN925GU032,874,757,20,51,23,Negative,Unfavorable
Ehsaan Cherian,NI588WB866,892,764,4,35,0,Positive,Unfavorable
Neysa Sur,JT068AB820,342,476,8,26,4,Positive,Favorable
Nirvi Bedi,QV781PQ376,726,571,3,46,24,Positive,Favorable
Onkar Comar,EN386UO623,700,523,8,51,25,Negative,Unfavorable
Prisha Thaman,QW247EM456,349,657,19,38,16,Negative,Favorable
Advik Badal,OU874HH927,570,495,15,44,7,Negative,Favorable
Reyansh Dani,WD813FD580,301,409,7,30,11,Negative,Favorable
Jiya Raman,RP168QN605,867,575,2,22,3,Negative,Unfavorable
Kartik Chakrabarti,UN860YO935,515,628,10,22,4,Positive,Unfavorable
Shlok Kumer,GI193YT532,650,712,7,57,13,Positive,Unfavorable
Aayush Kala,MF766JS796,506,514,12,35,3,Positive,Unfavorable
Dhruv Ranganathan,BD798DW929,655,537,18,70,19,Positive,Favorable
Mishti Johal,XF260DT340,637,608,11,44,19,Negative,Favorable
Ehsaan Aggarwal,OK892AB752,538,359,16,56,1,Positive,Favorable
Parinaaz Kala,KE862EU484,815,492,20,35,12,Negative,Unfavorable
Yasmin Bedi,QY237JA504,683,883,13,55,12,Positive,Favorable
Manjari Gade,HM455GQ685,867,871,6,43,22,Negative,Favorable
Anaya Sheth,SQ601QD641,520,618,10,46,6,Positive,Unfavorable
Nakul Manda,EC893CZ565,484,467,18,62,12,Negative,Favorable
Khushi Golla,YP948VL222,705,489,13,59,2,Negative,Unfavorable
Hansh Sant,DD984KN272,313,692,12,67,18,Negative,Favorable
Samaira Dugar,XI019ZJ494,496,763,4,20,1,Positive,Favorable
Arhaan Gaba,UG200TD967,806,688,15,18,0,Negative,Favorable
Jayant Khanna,SH127ZE724,820,685,2,58,26,Positive,Unfavorable
Dhruv Mall,AC824GG958,517,628,12,35,15,Negative,Favorable
Umang Manda,NT003QA181,579,343,1,60,28,Positive,Unfavorable
Ela Warrior,EM983SC185,451,418,11,58,10,Negative,Favorable
Samarth Saxena,UR794UJ505,447,743,17,51,28,Negative,Favorable
Samiha Atwal,JC093AH604,645,336,2,68,1,Positive,Unfavorable
Tushar Vig,AP030RE998,460,580,9,54,22,Negative,Favorable
Ayesha Grover,FU589PR689,584,872,6,58,11,Positive,Favorable
Sana Vaidya,DQ424UW810,806,486,3,26,1,Positive,Unfavorable
Anay Sarna,SY665ZT275,573,800,18,49,12,Positive,Unfavorable
Samar Kakar,GY510WZ725,555,467,1,28,6,Negative,Unfavorable
Hazel Shah,EK380MH274,405,342,20,66,10,Negative,Unfavorable
Shayak Bhavsar,OX246DB073,829,468,6,32,10,Positive,Favorable
Ritvik Sen,NX637SZ484,712,322,17,48,2,Positive,Favorable
Vaibhav Soman,NT293ZR916,518,750,13,61,5,Positive,Unfavorable
Kiaan Hari,WI459ZA723,462,631,15,58,12,Negative,Unfavorable
Samiha Shah,WB857TK062,534,742,15,22,1,Negative,Favorable
Kiaan Vala,GZ180UI249,621,731,2,58,0,Positive,Favorable
Ayesha Sachar,ZK182CQ716,325,856,18,43,8,Negative,Favorable
Hunar Saha,CE967OE875,636,836,18,26,3,Negative,Unfavorable
Tarini Sandal,DE007TC697,470,563,18,26,5,Positive,Favorable
Shanaya Banerjee,DZ767WF910,347,594,16,67,20,Negative,Favorable
Diya Divan,WS130CF131,340,588,12,27,8,Negative,Favorable
Miraan Varkey,TX217IS261,564,652,3,46,24,Positive,Unfavorable
Eva Ranganathan,NR702TD413,519,336,19,69,2,Negative,Unfavorable
Damini Thakur,DO702HB625,568,553,12,55,27,Positive,Favorable
Advika Jayaraman,LI455MQ798,821,349,14,52,20,Negative,Unfavorable
Stuvan Bala,JQ161GB749,818,731,15,24,2,Negative,Favorable
Stuvan Vyas,EV970NB630,849,309,14,59,18,Positive,Favorable
Shlok Toor,QI944KR408,333,456,15,61,25,Positive,Favorable
Hazel Jhaveri,GC929UI097,539,521,12,26,4,Positive,Favorable
Chirag Manda,YE527ZM347,616,423,20,67,12,Positive,Favorable
Nirvi Hayre,US419UO280,743,681,3,42,5,Positive,Unfavorable
Aradhya Soman,CE438VA416,502,784,8,18,0,Positive,Favorable
Eshani Mammen,LD471VN883,792,388,16,48,12,Negative,Favorable
Purab Devan,MT431AQ104,308,878,10,52,23,Positive,Unfavorable
Divit Deol,KQ497RJ087,749,851,7,70,13,Positive,Favorable
Tiya Walia,JI870JU162,641,603,8,54,16,Negative,Favorable
Keya Iyer,IZ441QT607,571,538,17,69,0,Positive,Unfavorable
Fateh Chowdhury,JE953QS122,498,705,5,65,10,Positive,Unfavorable
Aaryahi Deo,TZ534HQ798,419,743,7,59,26,Positive,Favorable
Himmat Kuruvilla,KA778GX909,680,471,14,57,20,Positive,Unfavorable
Misha Krishnamurthy,UF812GA517,555,428,10,31,7,Positive,Favorable
Aarna Loke,ZA118LB641,732,423,19,59,1,Positive,Unfavorable
Charvi Sagar,BK201XW878,711,876,19,38,17,Positive,Unfavorable
Ivana Dhar,WT785OU679,582,450,12,19,0,Negative,Unfavorable
Baiju Kalita,IY936UU706,665,710,15,54,9,Positive,Unfavorable
Jhanvi Chawla,KE338EC926,490,347,18,52,8,Positive,Favorable
Charvi Seshadri,OG337KG852,644,371,8,31,7,Positive,Unfavorable
Ivana Bandi,UJ231PK689,494,400,4,18,0,Positive,Unfavorable
Trisha Rao,PX744JK865,733,864,18,37,6,Positive,Unfavorable
Hridaan Saxena,YK593JY442,797,558,2,35,2,Positive,Unfavorable
Umang Agate,RH734KA110,309,394,11,58,20,Positive,Favorable
Samarth Batra,DD124MP911,392,566,19,24,5,Negative,Favorable
Gatik Wason,AN873EM853,735,862,10,68,23,Positive,Favorable
Ira Kalita,BL748HM630,817,463,2,28,10,Positive,Unfavorable
Tiya Bhardwaj,YN462EI203,889,762,14,64,3,Negative,Unfavorable
